id,text,a0,a1,a2,a3
2328,welche geschäfte gibt es in meiner nähe,,,,
2329,tolong hapus daftar belanjaan dari kumpulan beberapa daftar,,,,
2330,wat is die e-pos adres van santie,,,,
2331,ipakita sa akin ang pinakahuling email ni juan,,,,
2332,robotdammsugare på,,,,
2333,wys herinneringe,,,,
2334,por favor elimine la lista de las compras de mi conjunto de listas,,,,
2335,veuillez supprimer la liste d' épicerie de mon ensemble de listes,,,,
2336,pode verificar os meus emails para mim,,,,
2337,leere diese liste,,,,
2338,olly empfiehl mir eine veranstaltung in meiner nähe,,,,
2339,huidige wêreldnuus,,,,
2340,programm y. im radio b. b. c.,,,,
2341,jangan bersuara,,,,
2342,magsimula ng baging listahan ng mga numero ng lottery,,,,
2343,sinabi sa akin ni alex na magpapadala siya ng isang email patungkol sa presyo ng makina mangyaring suriin kung dumating na,,,,
2344,olly fammi vedere come si fa il gelato,,,,
2345,idagdag ang john at gmail dot com sa mga kontak,,,,
2346,por favor pon con altura de rosalia,,,,
2347,tweet à amazon à propos de la livraison tardive de mon t. v.,,,,
2348,quem foi amália rodrigues,,,,
2349,robot vacuum cleaner on,,,,
2350,que tal van las acciones de compaq,,,,
2351,robot stofsuier aan,,,,
2352,wie sieht der besprechungs plan aus,,,,
2353,vind details over president barack obama,,,,
2354,bumper to bumper ba,,,,
2355,como está el tiempo en barcelona,,,,
2356,spiel harry potter von dem punkt wo ich zuletzt gestoppt hab siri,,,,
2357,quanti dischi ha pubblicato lucio dalla,,,,
2358,tvittra mitt klagomål och nämn kundservice,,,,
2359,kapan jadwal rapat,,,,
2360,does restaurant has home delivery,,,,
2361,quel est le meilleur endroit pour acheter des articles de fête en ville,,,,
2362,wie viel ist ein dollar in euros,,,,
2363,hat sich das wetter für mittwoch überhaupt geändert,,,,
2364,tuitea mi queja y menciona este servicio de atención al cliente,,,,
2365,es ist dunkel,,,,
2366,reserva un billete de tren con asiento de litera a córdoba para la próxima semana,,,,
2367,buksan ang robot vacuum cleaner,,,,
2368,boek een trein kaartje met slaapplaats naar rotterdam voor volgende week,,,,
2369,qual a agenda para a reunião,,,,
2370,verwyder die lys piet se afsprake,,,,
2371,planuhan mo ako ng paglalakbay sa bakasyon,,,,
2372,toon me de laatste e-mail van jaap,,,,
2373,alex bana makinanın fiyatı ile ilgili email göndereceğini söyledi lütfen gelip gelmediğini kontrol et,,,,
2374,wat is die naam van die kunstenaar wat hierdie liedjie geskep het,,,,
2375,show me the train schedules between madrid and barcelona for tomorrow,,,,
2376,c'est quelle chanson celle là,,,,
2377,putar musik yang serupa dengan musik yang saya dengarkan pagi ini,,,,
2378,a música que está a tocar foi lançada agora por qual artista,,,,
2379,bana o şarkının adını söyle,,,,
2380,mag-tweet sa amazon tungkol sa late delivery ng aking t. v,,,,
2381,quem é o barack obama,,,,
2382,siguraduhing tawagan ang babysitter para gabi ng pagtatagpo sa biyernes,,,,
2383,what is the current weather in new york city,,,,
2384,vad är mejladressen till silvia,,,,
2385,planeia-me uma viagem de férias,,,,
2386,rádio comercial,,,,
2387,qué hora es en el reloj,,,,
2388,what's the weather in minneapoliscity,,,,
2389,alex has told me that he will send an email regarding the price of the machine please check if that has come,,,,
2390,petabit çiz,,,,
2391,está oscuro,,,,
2392,gusto kong pakinggan ang iyong kanta,,,,
2393,quand'è l'anniversario della nascita di martin luther king,,,,
2394,aggiungi mario chiocciola gmail punto com ai contatti,,,,
2395,quais as reuniões disponíveis em março,,,,
2396,kilométrage de b. m. w. voitures,,,,
2397,jouer s'il vous plaît ne me quitte pas de jacques brel,,,,
2398,the song playing now is released by which artist,,,,
2399,silenzio,,,,
